time,open,high,low,close,smz_trend_15m,smz_trend_1h,smz_trend_4h,smz_trend_1d,poi_high_bull,poi_high_bear,poi_mid_bull,poi_mid_bear,htf_fvg_1h_bull,htf_fvg_1h_bear,htf_fvg_4h_bull,htf_fvg_4h_bear,smc_liquidity_high,smc_liquidity_low,liq_buyside_target,liq_sellside_target,asia_session_high,asia_session_low,london_session_high,london_session_low,ny_session_high,ny_session_low,pd_high,pd_low,pd_mid,daily_mid_50,true_day_open,crt_buy_signal,crt_sell_signal,sb_sig_ln,sb_sig_am,sb_sig_pm,sb_lux_ln,sb_lux_am,sb_lux_pm,sb_or_range,sb_trading_range,htf_sweep_4h_bull,htf_sweep_4h_bear,htf_sweep_1d_bull,htf_sweep_1d_bear,liquidity_sweep_bull,liquidity_sweep_bear,choch_bull,choch_bear,cisd_bull,cisd_bear,mss_bull,mss_bear,fvg_sb_bull,fvg_sb_bear,fvg_smz_bull,fvg_smz_bear,fvg_bpr_bull,fvg_bpr_bear,mss_fvg_bull,mss_fvg_bear,entry_sb_bull,entry_sb_bear,entry_setup01_bull,entry_setup01_bear,entry_ote_bull,entry_ote_bear,entry_fvg_bull,entry_fvg_bear,bb_pivot_high,bb_pivot_low,stop_loss_bull,stop_loss_bear,target_bull,target_bear
2026-01-22 17:15:00,4880.62,4882.32,4876.48,4881.46,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4885.32,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4828.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:20:00,4881.42,4891.58,4879.91,4887.8,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4832.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:25:00,4887.8,4893.96,4886.44,4890.03,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4833.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:30:00,4890.04,4896.79,4889.14,4895.81,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4834.639999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:35:00,4895.69,4897.29,4891.7,4892.86,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4834.889999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:40:00,4893.07,4899.5,4891.35,4898.83,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4835.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:45:00,4898.82,4905.03,4896.36,4903.54,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4838.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:50:00,4903.44,4905.68,4901.14,4904.62,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4839.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 17:55:00,4904.87,4906.24,4902.86,4904.63,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4839.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:00:00,4904.61,4911.41,4901.34,4909.01,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4841.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:05:00,4908.61,4913.36,4906.05,4912.07,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4842.924999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:10:00,4912.07,4915.08,4908.0,4908.32,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4843.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:15:00,4908.45,4912.37,4907.91,4911.42,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4843.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:20:00,4911.41,4913.51,4908.54,4908.71,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4843.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:25:00,4908.64,4912.13,4906.98,4910.26,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4843.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:30:00,4910.43,4913.52,4907.31,4912.48,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4843.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:35:00,4912.53,4915.71,4911.91,4913.74,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4844.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:40:00,4913.7,4914.33,4911.26,4912.97,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4844.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:45:00,4912.96,4916.87,4911.0,4915.84,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4844.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:50:00,4915.85,4917.91,4914.22,4917.0,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4845.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 18:55:00,4917.05,4919.51,4915.25,4916.14,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:00:00,4916.1,4921.1,4915.57,4920.34,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4846.795,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:05:00,4920.34,4924.03,4919.3,4921.02,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:10:00,4921.06,4924.41,4920.34,4923.9,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:15:00,4923.98,4924.15,4920.6,4921.38,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:20:00,4921.42,4922.92,4918.1,4918.92,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:25:00,4918.93,4919.18,4909.68,4914.69,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:30:00,4915.23,4918.19,4914.41,4915.55,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:35:00,4915.56,4917.86,4915.41,4916.02,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:40:00,4916.05,4917.13,4913.61,4913.63,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:45:00,4913.52,4913.77,4905.86,4908.34,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:50:00,4908.35,4912.12,4907.64,4911.82,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 19:55:00,4911.82,4912.97,4910.03,4911.82,1,1,1,-1,12,0,17,0,0,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:00:00,4911.92,4921.99,4911.44,4921.86,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:05:00,4921.87,4923.25,4921.02,4922.4,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4924.41,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4848.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:10:00,4922.5,4926.39,4921.54,4925.91,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4849.4400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:15:00,4925.96,4928.49,4924.77,4927.07,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:20:00,4927.09,4928.34,4924.93,4927.54,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:25:00,4927.54,4927.86,4924.58,4925.78,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:30:00,4925.75,4927.15,4920.31,4920.58,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:35:00,4920.52,4924.0,4918.52,4920.05,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:40:00,4920.0,4923.54,4918.84,4922.96,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:45:00,4922.92,4925.03,4921.54,4922.38,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:50:00,4922.4,4922.62,4919.05,4921.01,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 20:55:00,4921.15,4923.65,4914.08,4917.13,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:00:00,4916.97,4918.5,4914.62,4916.24,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:05:00,4916.21,4921.55,4916.19,4919.55,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:10:00,4919.59,4923.03,4919.35,4922.77,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:15:00,4922.74,4924.24,4921.48,4922.76,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:20:00,4922.72,4922.78,4920.44,4922.18,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:25:00,4922.2,4925.32,4921.27,4925.02,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,4928.49,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4850.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:30:00,4925.09,4936.17,4924.02,4935.9,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4854.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:35:00,4935.83,4936.87,4933.72,4936.01,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4854.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:40:00,4936.12,4940.5,4935.65,4939.17,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4856.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:45:00,4939.15,4940.83,4935.97,4936.6,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4856.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:50:00,4936.59,4938.12,4935.39,4935.71,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4856.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 21:55:00,4935.72,4939.5,4935.32,4936.3,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4856.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 23:00:00,4944.43,4952.5,4943.44,4952.23,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4947.969999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 23:05:00,4952.19,4958.81,4950.16,4955.81,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4951.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 23:10:00,4955.83,4960.0,4942.64,4943.12,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4951.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
2026-01-22 23:15:00,4943.0,4946.72,4939.44,4941.48,1,1,1,-1,12,0,17,0,1,0,1,0,4836.41,4772.49,,,4838.58,4793.54,4880.52,4810.55,0.0,0.0,5595.18,5098.65,0.0,4949.719999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,5595.18,4629.29
