time,open,high,low,close,Ultra High Volume,Very High Volume,High Volume,Trend MA,High Taken,Low Taken,High Taken (no text),Low Taken (no text),#1,#2,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Swing High,Swing Low,Turtle Soup Buy Auto,Turtle Soup Sell Auto,Turtle Soup Buy Huge,Turtle Soup Sell Huge,Turtle Soup Buy Large,Turtle Soup Sell Large,Turtle Soup Buy Normal,Turtle Soup Sell Normal,Turtle Soup Buy Small,Turtle Soup Sell Small,Turtle Soup Buy Tiny,Turtle Soup Sell Tiny,Plot,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),TF1 Trend,TF2 Trend,TF3 Trend,TF4 Trend
2026-01-05T14:10:00+08:00,4415.03,4420.23,4412.86,4418.24,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3289.11,3292.91,3287.78,3290.63,3,2,1,0
2026-01-05T14:15:00+08:00,4418.29,4419.88,4415.51,4419.08,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.66,3291.54,3288.76,3291.01,3,2,1,0
2026-01-05T14:20:00+08:00,4419.07,4420.63,4418.3,4419.57,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.88,3291.88,3290.39,3290.69,3,2,1,0
2026-01-05T14:25:00+08:00,4419.56,4426.17,4419.34,4424.12,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.66,3295.56,3290.58,3294.08,3,2,1,0
2026-01-05T14:30:00+08:00,4424.42,4426.39,4420.17,4420.55,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.26,3295.63,3290.35,3290.67,3,2,1,0
2026-01-05T14:35:00+08:00,4420.54,4424.92,4415.89,4424.42,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.46,3293.46,3287.12,3292.94,3,2,1,0
2026-01-05T14:40:00+08:00,4424.39,4425.24,4420.12,4420.12,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.78,3293.78,3289.84,3289.87,3,2,1,0
2026-01-05T14:45:00+08:00,4420.08,4422.28,4419.43,4421.83,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3289.83,3291.75,3289.42,3290.79,3,2,1,0
2026-01-05T14:50:00+08:00,4421.73,4421.83,4418.11,4419.62,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.74,3290.74,3288.31,3289.65,3,2,1,0
2026-01-05T14:55:00+08:00,4419.6,4420.77,4419.04,4420.14,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3289.67,3290.22,3289.17,3289.78,3,2,1,0
2026-01-05T15:00:00+08:00,4420.17,4423.02,4419.28,4421.86,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3289.79,3292.63,3289.17,3292.14,3,2,1,0
2026-01-05T15:05:00+08:00,4421.86,4424,4416.55,4419.23,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.08,3293.22,3287.93,3290.17,3,2,1,0
2026-01-05T15:10:00+08:00,4419.31,4420.03,4417.12,4419.89,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.11,3290.93,3288.45,3290.93,3,2,1,0
2026-01-05T15:15:00+08:00,4419.92,4423.1,4419.44,4422.69,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.92,3292.88,3290.64,3292.26,3,2,1,0
2026-01-05T15:20:00+08:00,4422.67,4422.85,4420.37,4421.02,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.27,3292.37,3290.31,3290.9,3,2,1,0
2026-01-05T15:25:00+08:00,4420.98,4421.59,4418.71,4420.32,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.87,3292.35,3289.68,3291.33,3,2,1,0
2026-01-05T15:30:00+08:00,4420.31,4422.48,4418.4,4421.2,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3291.3,3294.02,3290.04,3293.34,3,2,1,0
2026-01-05T15:35:00+08:00,4421.07,4423.68,4421.07,4422.13,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.39,3294.43,3292.84,3292.94,3,2,1,0
2026-01-05T15:40:00+08:00,4422.28,4425.1,4421.18,4424.65,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.85,3295.7,3292.22,3295.61,3,2,1,0
2026-01-05T15:45:00+08:00,4424.64,4424.8,4420.47,4421.75,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.5,3295.93,3292.84,3293.85,3,2,1,0
2026-01-05T15:50:00+08:00,4421.75,4421.92,4419.94,4420.83,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.8,3293.83,3291.68,3292.47,3,2,1,0
2026-01-05T15:55:00+08:00,4420.82,4422.41,4420.34,4421.79,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.49,3294.71,3292.46,3294.09,3,2,1,0
2026-01-05T16:00:00+08:00,4421.55,4423.67,4419.43,4421.24,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.06,3295.15,3292.65,3293.62,3,2,1,0
2026-01-05T16:05:00+08:00,4421.26,4422.59,4419.77,4420.69,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.66,3294.49,3292.66,3293.6,3,2,1,0
2026-01-05T16:10:00+08:00,4420.93,4425.17,4419.65,4424.17,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.8,3295.44,3292.28,3295.03,3,2,1,0
2026-01-05T16:15:00+08:00,4424.24,4430.18,4424.2,4427.67,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.01,3299.04,3295.01,3296.16,3,2,1,0
2026-01-05T16:20:00+08:00,4427.29,4428.58,4425.84,4428.07,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3296.15,3296.59,3294.25,3295.83,3,2,1,0
2026-01-05T16:25:00+08:00,4428.32,4429.96,4426.52,4426.55,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.94,3297.08,3294.24,3294.25,3,2,1,0
2026-01-05T16:30:00+08:00,4426.53,4427.32,4423.65,4425.13,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.23,3295.23,3292.64,3294.76,3,2,1,0
2026-01-05T16:35:00+08:00,4425.13,4426.24,4424.38,4425.95,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.78,3295.79,3294.07,3295.55,3,2,1,0
2026-01-05T16:40:00+08:00,4425.98,4431,4425.43,4430.06,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.56,3300.46,3295.17,3299.77,3,2,1,0
2026-01-05T16:45:00+08:00,4430.04,4432.46,4429.97,4431.9,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.7,3301.46,3299.61,3300.73,3,2,1,0
2026-01-05T16:50:00+08:00,4431.88,4433.75,4430.66,4431.21,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3300.74,3302.46,3300.2,3300.88,3,2,1,0
2026-01-05T16:55:00+08:00,4431.2,4432.28,4430.03,4430.19,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3300.86,3301.16,3299.52,3299.66,3,2,1,0
2026-01-05T17:00:00+08:00,4430.11,4432.15,4427.37,4428.27,,,,,,,,,4353.22,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.19,3300.82,3296.77,3297.4,3,2,1,0
