time,open,high,low,close,EMA,3-4 AM,10-11 AM,2-3 PM,Shapes,Shapes,Trend MA,TF1 Trend,TF2 Trend,TF3 Trend,TF4 Trend
2026-01-06T22:00:00+08:00,4468.13,4472.79,4466.42,4471.71,4457.757786186577,0,0,0,0,0,,3,2,1,0
2026-01-06T22:15:00+08:00,4471.74,4473.4,4464.46,4466.72,4458.109245551809,0,0,0,0,0,,3,2,1,0
2026-01-06T22:30:00+08:00,4465.68,4483.18,4465.42,4479.42,4458.944961412522,0,0,0,0,0,,3,2,1,0
2026-01-06T22:45:00+08:00,4479.44,4489.81,4479.44,4486.97,4460.0439825336,0,0,0,0,0,,3,2,1,0
2026-01-06T23:00:00+08:00,4486.98,4490.87,4479.27,4480.23,4460.835591061694,0,0,0,0,0,,3,2,1,0
2026-01-06T23:15:00+08:00,4480.1,4483.46,4473.75,4481.1,4461.630273765157,0,0,0,1,0,,3,2,1,0
2026-01-06T23:30:00+08:00,4481.27,4482.02,4462.8,4475.44,4462.171831656719,0,1,0,0,0,,3,2,1,0
2026-01-06T23:45:00+08:00,4475.57,4479.89,4471.42,4478.49,4462.811759827044,0,0,0,0,0,,3,2,1,0
2026-01-07T00:00:00+08:00,4478.33,4483.21,4471.69,4478.95,4463.444631990689,0,0,0,0,0,,3,2,1,0
2026-01-07T00:15:00+08:00,4478.94,4485.23,4477.64,4483.45,4464.229156226348,0,0,0,0,0,,3,2,1,0
2026-01-07T00:30:00+08:00,4483.45,4488.98,4482.48,4487.96,4465.159777550805,0,0,0,0,0,,3,2,1,0
2026-01-07T00:45:00+08:00,4488.07,4488.93,4484.29,4488.28,4466.06645294097,0,0,0,0,0,,3,2,1,0
2026-01-07T01:00:00+08:00,4488.6,4490.26,4484.42,4488.34,4466.939925374657,0,0,0,0,0,,3,2,1,0
2026-01-07T01:15:00+08:00,4488.38,4490.13,4485.88,4487.21,4467.734830261926,0,0,0,0,0,,3,2,1,0
2026-01-07T01:30:00+08:00,4487.21,4489.95,4481.71,4483.95,4468.370719271262,0,0,0,0,0,,3,2,1,0
2026-01-07T01:45:00+08:00,4483.98,4491.33,4483.32,4489.31,4469.1918675351335,0,0,0,0,0,,3,2,1,0
2026-01-07T02:00:00+08:00,4489.21,4491.54,4486.17,4491.21,4470.055323710227,0,0,0,0,0,,3,2,1,0
2026-01-07T02:15:00+08:00,4491.01,4494.19,4484.27,4486.06,4470.682958074532,0,0,0,0,0,,3,2,1,0
2026-01-07T02:30:00+08:00,4486.97,4488.01,4482.18,4486.29,4471.294998934354,0,0,0,0,0,,3,2,1,0
2026-01-07T02:45:00+08:00,4486.18,4490.24,4486.13,4488.49,4471.969312701634,0,0,0,0,0,,3,2,1,0
2026-01-07T03:00:00+08:00,4488.49,4489.35,4481.82,4482.11,4472.366986713335,0,0,0,0,0,,3,2,1,0
2026-01-07T03:15:00+08:00,4482.09,4484.57,4477.15,4480.91,4472.702006842223,0,0,0,0,0,,3,2,1,0
2026-01-07T03:30:00+08:00,4480.87,4483.72,4477.84,4481.66,4473.053300691548,0,0,1,0,0,,3,2,1,0
2026-01-07T03:45:00+08:00,4481.65,4483.8,4479.29,4481.42,4473.381406546782,0,0,0,0,0,,3,2,1,0
2026-01-07T04:00:00+08:00,4481.38,4486.85,4480.31,4485.4,4473.852723937104,0,0,0,0,0,,3,2,1,0
2026-01-07T04:15:00+08:00,4485.39,4487.75,4484.51,4485.71,4474.317715155257,0,0,0,0,0,,3,2,1,0
2026-01-07T04:30:00+08:00,4485.6,4490.29,4483.89,4489.8,4474.924863580542,0,0,0,0,0,,3,2,1,0
2026-01-07T04:45:00+08:00,4490.1,4497.12,4488.82,4493.7,4475.661143440128,0,0,0,0,0,,3,2,1,0
2026-01-07T05:00:00+08:00,4493.68,4494.52,4491.81,4492.07,4476.304628011104,0,0,0,0,0,,3,2,1,0
2026-01-07T05:15:00+08:00,4492.04,4494.61,4491.94,4493.94,4476.996211226355,0,0,0,0,0,,3,2,1,0
2026-01-07T05:30:00+08:00,4493.91,4497.03,4493.83,4496.3,4477.753222550811,0,0,0,0,0,,3,2,1,0
2026-01-07T05:45:00+08:00,4495.95,4497.26,4493.85,4494.79,4478.4213314703875,0,0,0,0,0,,3,2,1,0
2026-01-07T07:00:00+08:00,4496.24,4499.39,4494.6,4497.51,4479.169906706843,0,0,0,0,0,,3,2,1,0
2026-01-07T07:15:00+08:00,4497.52,4500.68,4496.86,4498.46,4479.926380953633,0,0,0,0,0,,3,2,1,0
2026-01-07T07:30:00+08:00,4498.38,4499.48,4494.77,4495.2,4480.525346406432,0,0,0,0,0,,3,2,1,0
2026-01-07T07:45:00+08:00,4495.2,4496.36,4491.94,4493.37,4481.029058312062,0,0,0,0,0,,3,2,1,0
2026-01-07T08:00:00+08:00,4493.8,4494.38,4490.21,4493.32,4481.511056025315,0,0,0,0,0,,3,2,1,0
2026-01-07T08:15:00+08:00,4493.18,4493.59,4489.47,4491.24,4481.892583240009,0,0,0,0,0,,3,2,1,0
2026-01-07T08:30:00+08:00,4491.12,4494.89,4487.96,4489.88,4482.205815269813,0,0,0,0,0,,3,2,1,0
2026-01-07T08:45:00+08:00,4489.92,4492.2,4482.41,4492.2,4482.597744082761,0,0,0,0,0,,3,2,1,0
2026-01-07T09:00:00+08:00,4492.1,4495.56,4469.17,4471.01,4482.143322746182,0,0,0,0,0,,3,2,1,0
2026-01-07T09:15:00+08:00,4471.16,4478.66,4471.06,4477.22,4481.95025126594,0,0,0,0,0,,3,2,1,0
2026-01-07T09:30:00+08:00,4477.28,4477.77,4465.03,4468.64,4481.42828062806,0,0,0,0,0,,3,2,1,0
2026-01-07T09:45:00+08:00,4468.65,4470.64,4461.01,4465.59,4480.807171583822,0,0,0,0,0,,3,2,1,0
2026-01-07T10:00:00+08:00,4465.57,4475.78,4459.5,4472.27,4480.47238054132,0,0,0,0,0,,3,2,1,0
2026-01-07T10:15:00+08:00,4472.42,4475.03,4468.5,4473.82,4480.211502873032,0,0,0,0,0,,3,2,1,0
2026-01-07T10:30:00+08:00,4473.71,4478.57,4473.52,4475.84,4480.040071387815,0,0,0,0,0,,3,2,1,0
2026-01-07T10:45:00+08:00,4475.69,4478.69,4473.6,4474.84,4479.836147019666,0,0,0,0,0,,3,2,1,0
2026-01-07T11:00:00+08:00,4474.71,4477.15,4471.78,4474.77,4479.637474587522,0,0,0,0,0,,3,2,1,0
2026-01-07T11:15:00+08:00,4474.85,4480.37,4472.87,4476.42,4479.511299113501,0,0,0,0,0,,3,2,1,0
2026-01-07T11:30:00+08:00,4476.46,4478.87,4475.66,4478.44,4479.46928738356,0,0,0,0,0,,3,2,1,0
2026-01-07T11:45:00+08:00,4478.28,4478.54,4473.7,4474.73,4479.283432976362,0,0,0,0,0,,3,2,1,0
2026-01-07T12:00:00+08:00,4474.59,4476.22,4469.22,4470.46,4478.937415996897,0,0,0,0,0,,3,2,1,0
2026-01-07T12:15:00+08:00,4470.26,4472.02,4465.85,4466.04,4478.431634977411,0,0,0,0,0,,3,2,1,0
2026-01-07T12:30:00+08:00,4466.06,4468.72,4463.56,4465.4,4477.920590468492,0,0,0,0,0,,3,2,1,0
2026-01-07T12:45:00+08:00,4465.31,4467.23,4463.87,4464.78,4477.405273195218,0,0,0,0,0,,3,2,1,0
2026-01-07T13:00:00+08:00,4464.77,4467.1,4461.86,4465.81,4476.950556599327,0,0,0,0,0,,3,2,1,0
2026-01-07T13:15:00+08:00,4465.82,4470.45,4465.2,4468.81,4476.631319085628,0,0,0,0,0,,3,2,1,0
2026-01-07T13:30:00+08:00,4468.79,4469.39,4448.32,4452.47,4475.683816376388,0,0,0,0,0,,3,2,1,0
2026-01-07T13:45:00+08:00,4452.52,4454.71,4443.23,4454.26,4474.843666714569,0,0,0,0,0,,3,2,1,0
2026-01-07T14:00:00+08:00,4454.27,4459.13,4452.94,4456.24,4474.114111157135,0,0,0,0,0,,3,2,1,0
2026-01-07T14:15:00+08:00,4456.24,4460.39,4452.28,4454.87,4473.359440131365,0,0,0,0,1,,3,2,1,0
2026-01-07T14:30:00+08:00,4454.83,4455.5,4443.77,4446.78,4472.317109145821,0,0,0,0,0,,3,2,1,0
2026-01-07T14:45:00+08:00,4446.78,4450.67,4441.15,4444.29,4471.218006826377,0,0,0,0,0,,3,2,1,0
2026-01-07T15:00:00+08:00,4444.3,4451.07,4441.58,4450.16,4470.392202637107,0,0,0,0,0,,3,2,1,0
2026-01-07T15:15:00+08:00,4450.18,4455.06,4448.52,4454.78,4469.779959396436,0,0,0,0,0,,3,2,1,0
2026-01-07T15:30:00+08:00,4454.77,4460.06,4453.56,4458.96,4469.355647263243,0,0,0,0,0,,3,2,1,0
2026-01-07T15:45:00+08:00,4458.98,4464.88,4458.47,4461.09,4469.031504233311,0,0,0,0,0,,3,2,1,0
2026-01-07T16:00:00+08:00,4460.97,4466.27,4459.17,4465.73,4468.902033479064,0,0,0,0,0,,3,2,1,0
2026-01-07T16:15:00+08:00,4465.89,4468.48,4463.57,4465.04,4468.750581185767,0,0,0,0,0,,3,2,1,0
2026-01-07T16:30:00+08:00,4464.86,4474.69,4464.09,4466.73,4468.671342707894,1,0,0,0,0,,3,2,1,0
2026-01-07T16:45:00+08:00,4466.88,4470.66,4465.45,4468.34,4468.658348876212,0,0,0,0,0,,3,2,1,0
2026-01-07T17:00:00+08:00,4467.69,4468.71,4459.39,4465.93,4468.551354802635,0,0,0,0,0,,3,2,1,0
2026-01-07T17:15:00+08:00,4465.99,4467.22,4461.87,4462.22,4468.303066379002,0,0,0,0,0,,3,2,1,0
2026-01-07T17:30:00+08:00,4462.22,4464.52,4460.9,4461.61,4468.0405931876685,0,0,0,0,0,,3,2,1,0
2026-01-07T17:45:00+08:00,4461.64,4465.57,4460.08,4463.52,4467.863315023446,0,0,0,0,0,,3,2,1,0
2026-01-07T18:00:00+08:00,4463.12,4465.69,4461.53,4464.87,4467.745930120566,0,0,0,0,0,,3,2,1,0
2026-01-07T18:15:00+08:00,4464.87,4466.67,4458.61,4459.98,4467.441383841328,0,0,0,0,0,,3,2,1,0
2026-01-07T18:30:00+08:00,4459.73,4467.24,4458.67,4466.1,4467.388780553433,0,0,0,0,0,,3,2,1,0
2026-01-07T18:45:00+08:00,4466.11,4467.83,4463.68,4464.39,4467.271181316044,0,0,0,0,0,,3,2,1,0
2026-01-07T19:00:00+08:00,4464.48,4464.97,4460.97,4461.72,4467.053487931101,0,0,0,0,0,,3,2,1,0
2026-01-07T19:15:00+08:00,4461.77,4464.37,4455.09,4458.89,4466.733351149489,0,0,0,0,0,,3,2,1,0
2026-01-07T19:30:00+08:00,4458.91,4460.18,4450.6,4450.61,4466.1010628691165,0,0,0,0,0,,3,2,1,0
2026-01-07T19:45:00+08:00,4450.76,4454.75,4446.54,4447.54,4465.37317805072,0,0,0,0,0,,3,2,1,0
2026-01-07T20:00:00+08:00,4447.51,4450.26,4443.61,4445.55,4464.595798519319,0,0,0,0,0,,3,2,1,0
2026-01-07T20:15:00+08:00,4445.54,4450.56,4439.1,4450.07,4464.026159361699,0,0,0,0,0,,3,2,1,0
2026-01-07T20:30:00+08:00,4449.88,4455.21,4449.42,4450.06,4463.478466837711,0,0,0,0,0,,3,2,1,0
2026-01-07T20:45:00+08:00,4450.11,4453.9,4445.03,4445.03,4462.754997549957,0,0,0,0,0,,3,2,1,0
2026-01-07T21:00:00+08:00,4445.03,4449.98,4427.57,4433.56,4461.610095685252,0,0,0,0,0,,3,2,1,0
2026-01-07T21:15:00+08:00,4433.45,4447.23,4430.04,4442,4460.841072325046,0,0,0,0,0,,3,2,1,0
2026-01-07T21:30:00+08:00,4441.76,4450.76,4438.04,4445.54,4460.241030273084,0,0,0,0,0,,3,2,1,0
2026-01-07T21:45:00+08:00,4446.23,4452.99,4444.95,4452.8,4459.949225164336,0,0,0,0,0,,3,2,1,0
2026-01-07T22:00:00+08:00,4452.52,4454.3,4447.15,4447.21,4459.4496477069115,0,0,0,0,0,,3,2,1,0
2026-01-07T22:15:00+08:00,4447.21,4453.62,4442.76,4444.79,4458.874759561542,0,0,0,0,0,,3,2,1,0
2026-01-07T22:30:00+08:00,4444.77,4452.34,4435.58,4444.08,4458.29457291207,0,0,0,0,0,,3,2,1,0
2026-01-07T22:45:00+08:00,4444.32,4453.04,4440.95,4445.48,4457.7920406410085,0,0,0,0,0,,3,2,1,0
2026-01-07T23:00:00+08:00,4442.54,4444.67,4426.15,4426.37,4456.559803753125,0,0,0,0,0,,3,2,1,0
2026-01-07T23:15:00+08:00,4426.47,4442.44,4423.17,4441.96,4455.987262429473,0,0,0,0,0,,3,2,1,0
2026-01-07T23:30:00+08:00,4442.16,4452.14,4441.92,4442.06,4455.441095275376,0,1,0,0,0,,3,2,1,0
2026-01-07T23:45:00+08:00,4442.11,4448.02,4440.62,4446.23,4455.079875852813,0,0,0,0,0,,3,2,1,0
2026-01-08T00:00:00+08:00,4446.04,4450.38,4443.8,4447.18,4454.770076799761,0,0,0,0,0,,3,2,1,0
2026-01-08T00:15:00+08:00,4447.35,4461.08,4444.77,4457.94,4454.894387513496,0,0,0,0,0,,3,2,1,0
2026-01-08T00:30:00+08:00,4457.97,4467.81,4456.99,4467.74,4455.398137022771,0,0,0,0,0,,3,2,1,0
2026-01-08T00:45:00+08:00,4467.7,4468.4,4461.91,4464.28,4455.746445374819,0,0,0,0,0,,3,2,1,0
2026-01-08T01:00:00+08:00,4464.28,4465.47,4457.79,4460.27,4455.923839673846,0,0,0,0,0,,3,2,1,0
2026-01-08T01:15:00+08:00,4460.3,4463.05,4457.2,4458.51,4456.025257725852,0,0,0,0,0,,3,2,1,0
2026-01-08T01:30:00+08:00,4458.89,4461.5,4455.98,4456.98,4456.062698599348,0,0,0,0,0,,3,2,1,0
2026-01-08T01:45:00+08:00,4456.95,4459.38,4449.75,4451.94,4455.901024144471,0,0,0,0,0,,3,2,1,0
2026-01-08T02:00:00+08:00,4451.79,4452.92,4447.98,4449.93,4455.666866334884,0,0,0,0,0,,3,2,1,0
2026-01-08T02:15:00+08:00,4449.76,4455.82,4447.17,4452.25,4455.532871576653,0,0,0,0,0,,3,2,1,0
2026-01-08T02:30:00+08:00,4452.19,4458.87,4451.62,4456.15,4455.557072691294,0,0,0,0,0,,3,2,1,0
2026-01-08T02:45:00+08:00,4456.15,4456.48,4450.3,4452.17,4455.424246311243,0,0,0,0,0,,3,2,1,0
2026-01-08T03:00:00+08:00,4452.18,4455.43,4447.74,4449.45,4455.189962142174,0,0,0,0,0,,3,2,1,0
2026-01-08T03:15:00+08:00,4449.54,4450.93,4445.27,4450.66,4455.0123165679715,0,0,0,0,0,,3,2,1,0
2026-01-08T03:30:00+08:00,4450.62,4457.38,4450.46,4453.17,4454.940068859423,0,0,1,0,0,,3,2,1,0
2026-01-08T03:45:00+08:00,4453.14,4458,4451.97,4456.85,4455.014968119838,0,0,0,0,0,,3,2,1,0
2026-01-08T04:00:00+08:00,4456.84,4459.52,4455.47,4458.2,4455.1398713308245,0,0,0,0,0,,3,2,1,0
2026-01-08T04:15:00+08:00,4458.2,4461.55,4455.88,4458.12,4455.256739121773,0,0,0,0,0,,3,2,1,0
2026-01-08T04:30:00+08:00,4458.11,4460.52,4456.47,4456.81,4455.317651313076,0,0,0,0,0,,3,2,1,0
2026-01-08T04:45:00+08:00,4456.69,4459.8,4450.58,4451.99,4455.187155183151,0,0,0,0,0,,3,2,1,0
2026-01-08T05:00:00+08:00,4452.14,4454.57,4449.72,4453.78,4455.1319726269485,0,0,0,0,0,,3,2,1,0
2026-01-08T05:15:00+08:00,4454.02,4455.15,4451.9,4452.38,4455.024052131774,0,0,0,0,0,,3,2,1,0
2026-01-08T05:30:00+08:00,4452.54,4454.46,4452.2,4453.14,4454.95016773445,0,0,0,0,0,,3,2,1,0
2026-01-08T05:45:00+08:00,4453.13,4456.6,4452.67,4456.51,4455.011337627217,0,0,0,0,0,,3,2,1,0
2026-01-08T07:00:00+08:00,4459.46,4462.85,4458.42,4459.89,4455.202657720267,0,0,0,0,0,,3,2,1,0
2026-01-08T07:15:00+08:00,4459.74,4464.01,4459.32,4462.03,4455.470396633197,0,0,0,0,0,,3,2,1,0
2026-01-08T07:30:00+08:00,4462.05,4462.94,4459.48,4461.81,4455.719008529934,0,0,0,0,0,,3,2,1,0
2026-01-08T07:45:00+08:00,4461.47,4463.95,4459.82,4463.55,4456.026106234643,0,0,0,0,0,,3,2,1,0
2026-01-08T08:00:00+08:00,4463.54,4465.96,4462.38,4465.65,4456.403513833284,0,0,0,0,0,,3,2,1,0
2026-01-08T08:15:00+08:00,4465.66,4466.47,4454.02,4457.04,4456.428474075115,0,0,0,0,0,,3,2,1,0
2026-01-08T08:30:00+08:00,4457.04,4458.99,4450.24,4451.6,4456.239122150601,0,0,0,0,0,,3,2,1,0
2026-01-08T08:45:00+08:00,4451.32,4452.46,4446.87,4450.19,4456.001901674107,0,0,0,0,0,,3,2,1,0
2026-01-08T09:00:00+08:00,4449.98,4460.44,4444.18,4457.23,4456.050062392769,0,0,0,0,0,,3,2,1,0
2026-01-08T09:15:00+08:00,4457.29,4460.25,4454.22,4455.03,4456.010059945994,0,0,0,0,0,,3,2,1,0
2026-01-08T09:30:00+08:00,4455.1,4457.53,4445.87,4447.74,4455.685743869681,0,0,0,0,0,,3,2,1,0
2026-01-08T09:45:00+08:00,4447.78,4448.53,4441.66,4448.32,4455.396891168909,0,0,0,0,0,,3,2,1,0
2026-01-08T10:00:00+08:00,4448.34,4449.7,4440.05,4446.55,4455.049954260325,0,0,0,0,0,,3,2,1,0
2026-01-08T10:15:00+08:00,4446.57,4446.65,4440.74,4441.33,4454.511916838351,0,0,0,0,0,,3,2,1,0
2026-01-08T10:30:00+08:00,4441.18,4442.65,4433.31,4441.98,4454.020469119199,0,0,0,0,0,,3,2,1,0
2026-01-08T10:45:00+08:00,4441.97,4444.03,4437.35,4441.23,4453.518882094917,0,0,0,0,0,,3,2,1,0
2026-01-08T11:00:00+08:00,4441.19,4445.75,4438.79,4442.8,4453.098533777469,0,0,0,0,0,,3,2,1,0
2026-01-08T11:15:00+08:00,4442.6,4445.9,4437.23,4444.3,4452.753493237176,0,0,0,0,0,,3,2,1,0
2026-01-08T11:30:00+08:00,4444.27,4446.55,4439.98,4442.07,4452.334532718071,0,0,0,0,0,,3,2,1,0
2026-01-08T11:45:00+08:00,4442.09,4442.89,4438.12,4440.36,4451.8649431997155,0,0,0,0,0,,3,2,1,0
2026-01-08T12:00:00+08:00,4440.39,4440.45,4436.61,4440.18,4451.40671013306,0,0,0,0,0,,3,2,1,0
2026-01-08T12:15:00+08:00,4440.05,4440.52,4436.5,4436.52,4450.822917578823,0,0,0,0,0,,3,2,1,0
2026-01-08T12:30:00+08:00,4436.51,4438.86,4431.98,4431.98,4450.083979634555,0,0,0,0,0,,3,2,1,0
2026-01-08T12:45:00+08:00,4432.02,4433.35,4430.19,4431.51,4449.355588276338,0,0,0,0,0,,3,2,1,0
2026-01-08T13:00:00+08:00,4431.4,4432.38,4425.8,4427.2,4448.486741677266,0,0,0,0,0,,3,2,1,0
2026-01-08T13:15:00+08:00,4427.18,4429.75,4422.72,4426.25,4447.614712591883,0,0,0,0,0,,3,2,1,0
2026-01-08T13:30:00+08:00,4426.06,4426.84,4415.56,4418.37,4446.467861117691,0,0,0,0,0,,3,2,1,0
2026-01-08T13:45:00+08:00,4418.62,4427.94,4415.64,4425.67,4445.652258720919,0,0,0,0,0,,3,2,1,0
2026-01-08T14:00:00+08:00,4425.52,4429.42,4415.85,4421.07,4444.688248575001,0,0,0,0,0,,3,2,1,0
2026-01-08T14:15:00+08:00,4421.04,4428.38,4418.59,4426.15,4443.961258434805,0,0,0,0,0,,3,2,1,0
2026-01-08T14:30:00+08:00,4426.16,4437.86,4426.16,4435.63,4443.634542417754,0,0,0,0,0,,3,2,1,0
2026-01-08T14:45:00+08:00,4435.6,4436.08,4429.8,4433.4,4443.233187813136,0,0,0,0,0,,3,2,1,0
2026-01-08T15:00:00+08:00,4433.39,4439.75,4432.14,4436.01,4442.949925545954,0,0,0,0,0,,3,2,1,0
2026-01-08T15:15:00+08:00,4436.01,4437.08,4430.79,4436.46,4442.695418661799,0,0,0,0,0,,3,2,1,0
2026-01-08T15:30:00+08:00,4436.45,4436.87,4431.01,4431.48,4442.25559832212,0,0,0,0,0,,3,2,1,0
2026-01-08T15:45:00+08:00,4431.49,4433.99,4428.34,4430.98,4441.813417995762,0,0,0,0,0,,3,2,1,0
2026-01-08T16:00:00+08:00,4430.92,4433.13,4425.51,4425.93,4441.190538858674,0,0,0,0,0,,3,2,1,0
2026-01-08T16:15:00+08:00,4425.92,4430.73,4425.41,4426.96,4440.632478511275,0,0,0,0,0,,3,2,1,0
2026-01-08T16:30:00+08:00,4426.95,4428.61,4419.78,4421.01,4439.862969550049,1,0,0,0,0,,3,2,1,0
2026-01-08T16:45:00+08:00,4421.36,4432.85,4421.15,4431.61,4439.539323685341,0,0,0,0,0,,3,2,1,0
2026-01-08T17:00:00+08:00,4431.61,4435.5,4430.49,4430.97,4439.203271776111,0,0,0,0,0,,3,2,1,0
2026-01-08T17:15:00+08:00,4431.06,4431.32,4426,4430.2,4438.850202294695,0,0,0,0,0,,3,2,1,0
2026-01-08T17:30:00+08:00,4430.41,4434.75,4429.78,4433.42,4438.637253185099,0,0,0,0,0,,3,2,1,0
2026-01-08T17:45:00+08:00,4433.28,4433.45,4429.06,4432.59,4438.40010600137,0,0,0,0,0,,3,2,1,0
2026-01-08T18:00:00+08:00,4432.52,4432.85,4427.72,4429.24,4438.040886158179,0,0,0,0,0,,3,2,1,0
2026-01-08T18:15:00+08:00,4429.22,4430.59,4422.95,4424.54,4437.511439642172,0,0,0,0,0,,3,2,1,0
2026-01-08T18:30:00+08:00,4424.51,4434.68,4423.73,4432.59,4437.318442009146,0,0,0,0,0,,3,2,1,0
2026-01-08T18:45:00+08:00,4432.63,4433.93,4429.88,4433.29,4437.16046389114,0,0,0,0,0,,3,2,1,0
2026-01-08T19:00:00+08:00,4433.3,4433.3,4427.65,4428.47,4436.819661385605,0,0,0,0,0,,3,2,1,0
2026-01-08T19:15:00+08:00,4428.33,4429.62,4424.82,4426.36,4436.40947858617,0,0,0,0,0,,3,2,1,0
2026-01-08T19:30:00+08:00,4426.51,4427.99,4424.79,4426.38,4436.016165700437,0,0,0,0,0,,3,2,1,0
2026-01-08T19:45:00+08:00,4426.5,4427.39,4422.28,4422.92,4435.50259057493,0,0,0,0,0,,3,2,1,0
2026-01-08T20:00:00+08:00,4422.94,4422.97,4411.84,4412.27,4434.591508591599,0,0,0,0,0,,3,2,1,0
2026-01-08T20:15:00+08:00,4412.39,4422.41,4407.47,4420.54,4434.040469038988,0,0,0,0,0,,3,2,1,0
2026-01-08T20:30:00+08:00,4420.53,4431.28,4420.09,4428.91,4433.839274174714,0,0,0,0,0,,3,2,1,0
2026-01-08T20:45:00+08:00,4428.95,4430.4,4426.51,4427.64,4433.596165383548,0,0,0,0,0,,3,2,1,0
2026-01-08T21:00:00+08:00,4427.8,4429.56,4417.21,4420.71,4433.090825564585,0,0,0,0,0,,3,2,1,0
2026-01-08T21:15:00+08:00,4420.52,4436.14,4420.52,4434.49,4433.145695150288,0,0,0,0,0,,3,2,1,0
2026-01-08T21:30:00+08:00,4434.52,4435.59,4425.83,4433.38,4433.154883575767,0,0,0,0,0,,3,2,1,0
2026-01-08T21:45:00+08:00,4433.49,4434.02,4421.67,4423.69,4432.783711670834,0,0,0,0,0,,3,2,1,0
2026-01-08T22:00:00+08:00,4423.83,4428.09,4418.98,4423.36,4432.414154350409,0,0,0,0,0,,3,2,1,0
2026-01-08T22:15:00+08:00,4423.58,4430.29,4419.42,4427.68,4432.228501238628,0,0,0,0,0,,3,2,1,0
2026-01-08T22:30:00+08:00,4427.82,4435.48,4421.69,4426.18,4431.991305111624,0,0,0,0,0,,3,2,1,0
2026-01-08T22:45:00+08:00,4426.07,4439.14,4425.95,4433.19,4432.0383127543055,0,0,0,0,0,,3,2,1,0
2026-01-08T23:00:00+08:00,4432.54,4449.07,4427.88,4448.1,4432.668182842372,0,0,0,0,0,,3,2,1,0
2026-01-08T23:15:00+08:00,4447.93,4453.97,4443.29,4447.65,4433.255705083847,0,0,0,0,0,,3,2,1,0
2026-01-08T23:30:00+08:00,4447.68,4455.55,4446.69,4454.16,4434.075481355068,0,1,0,0,0,,3,2,1,0
2026-01-08T23:45:00+08:00,4453.07,4456.33,4447.66,4454.08,4434.859972282321,0,0,0,0,0,,3,2,1,0
2026-01-09T00:00:00+08:00,4454.21,4457.96,4447.3,4447.34,4435.3493851339945,0,0,0,0,0,,3,2,1,0
2026-01-09T00:15:00+08:00,4447.34,4455.09,4446.84,4453.7,4436.069017089524,0,0,0,0,0,,3,2,1,0
2026-01-09T00:30:00+08:00,4453.55,4464.54,4451.98,4460.81,4437.039251713464,0,0,0,0,0,,3,2,1,0
2026-01-09T00:45:00+08:00,4460.87,4464.23,4457.76,4463.2,4438.065163410975,0,0,0,0,0,,3,2,1,0
2026-01-09T01:00:00+08:00,4463.19,4465.27,4458.24,4460.02,4438.926137394858,0,0,0,0,0,,3,2,1,0
2026-01-09T01:15:00+08:00,4460.06,4462.41,4457.49,4461.72,4439.820014359766,0,0,0,0,0,,3,2,1,0
2026-01-09T01:30:00+08:00,4462.03,4463.58,4459.01,4461.44,4440.667856933893,0,0,0,0,0,,3,2,1,0
2026-01-09T01:45:00+08:00,4461.44,4464.15,4459.24,4463.38,4441.558529210995,0,0,0,0,0,,3,2,1,0
2026-01-09T02:00:00+08:00,4463.16,4463.16,4452.36,4453.91,4442.042900614486,0,0,0,0,0,,3,2,1,0
2026-01-09T02:15:00+08:00,4453.99,4456.67,4449.43,4452.2,4442.441218237447,0,0,0,0,0,,3,2,1,0
2026-01-09T02:30:00+08:00,4452.1,4453.64,4447.93,4452.33,4442.829013600684,0,0,0,0,0,,3,2,1,0
2026-01-09T02:45:00+08:00,4452.34,4455.03,4449.26,4449.65,4443.096503263403,0,0,0,0,0,,3,2,1,0
2026-01-09T03:00:00+08:00,4449.65,4451.27,4446.91,4447.4,4443.265267841309,0,0,0,0,0,,3,2,1,0
2026-01-09T03:15:00+08:00,4447.41,4449.88,4444.71,4447.71,4443.439571063218,0,0,0,0,0,,3,2,1,0
2026-01-09T03:30:00+08:00,4447.63,4452.91,4447.58,4451.66,4443.761940825445,0,0,1,0,0,,3,2,1,0
2026-01-09T03:45:00+08:00,4451.68,4452.94,4449.59,4452.21,4444.093237263663,0,0,0,0,0,,3,2,1,0
2026-01-09T04:00:00+08:00,4452.22,4459.03,4451.38,4458.13,4444.64369854744,0,0,0,0,0,,3,2,1,0
2026-01-09T04:15:00+08:00,4458.15,4473.73,4457.37,4469.94,4445.635710369109,0,0,0,0,0,,3,2,1,0
2026-01-09T04:30:00+08:00,4470.16,4478.16,4470.16,4473.54,4446.729996236987,0,0,0,0,0,,3,2,1,0
2026-01-09T04:45:00+08:00,4473.75,4477.99,4472.1,4476.03,4447.879015992399,0,0,0,0,0,,3,2,1,0
2026-01-09T05:00:00+08:00,4475.99,4479.45,4475.99,4477.72,4449.049250659364,0,0,0,0,0,,3,2,1,0
2026-01-09T05:15:00+08:00,4477.69,4478.51,4472.66,4475.06,4450.069280045271,0,0,0,0,0,,3,2,1,0
2026-01-09T05:30:00+08:00,4475.07,4475.76,4472.68,4474.08,4451.010876906241,0,0,0,0,0,,3,2,1,0
2026-01-09T05:45:00+08:00,4474.04,4478.58,4473.48,4477.36,4452.044175851094,0,0,0,0,0,,3,2,1,0
2026-01-09T07:00:00+08:00,4482.65,4483.99,4475.37,4476.87,4453.017737582424,0,0,0,0,0,,3,2,1,0
